symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
SMH,us,true,593.0,593.0,593.0,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,581.45,1.9864
SMR,us,true,8.76,8.76,8.76,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,8.96,-2.2321
SNDK,us,true,1727.18,1727.18,1727.18,2026-07-09 09:22:38 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:38 KST,true,true,,2026-07-09 09:22:54 KST,1617.7,
SNOW,us,true,261.31,261.31,261.31,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,262.74,-0.5443
SOUN,us,true,6.8,6.8,6.8,2026-07-09 09:22:40 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:40 KST,true,true,,2026-07-09 09:22:54 KST,6.64,
SOXX,us,true,562.03,562.03,562.03,2026-07-09 09:22:41 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:41 KST,true,true,,2026-07-09 09:22:54 KST,551.69,
SPY,us,true,745.4,745.4,745.4,2026-07-09 09:22:41 KST,KIS 해외 현재가 · AMS,KIS 해외 현재가 · AMS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:41 KST,true,true,,2026-07-09 09:22:54 KST,747.71,
STX,us,true,860.02,860.02,860.02,2026-07-09 09:22:42 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:42 KST,true,true,,2026-07-09 09:22:54 KST,827.64,
TEM,us,true,57.27,57.27,57.27,2026-07-09 09:22:42 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:42 KST,true,true,,2026-07-09 09:22:54 KST,60.09,
TER,us,true,351.57,351.57,351.57,2026-07-09 09:22:43 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:43 KST,true,true,,2026-07-09 09:22:54 KST,343.11,
TLT,us,true,84.36,84.36,84.36,2026-07-09 09:22:44 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:44 KST,true,true,,2026-07-09 09:22:54 KST,84.55,
TMDX,us,true,70.44,70.44,70.44,2026-07-09 09:22:44 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:44 KST,true,true,,2026-07-09 09:22:54 KST,71.115,
TSLA,us,true,394.06,394.06,394.06,2026-07-09 09:22:45 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:45 KST,true,true,,2026-07-09 09:22:54 KST,402.9,
